sex,x_class,inforce_N,inforce_S,expected_N,expected_S,pay_N,pay_S,SF_N,SF_S
m,35,4927.0,2151800.0,6.010939999999995,2625.1959999999476,4.0,1100.0,0.6654533234402611,0.41901633249480114
m,40,4704.0,2116100.0,8.843519999999623,3978.268000000337,8.0,2400.0,0.9046171660153809,0.6032776072400845
m,45,4004.0,1819300.0,11.851839999999527,5385.127999999919,7.0,3400.0,0.5906255906256143,0.6313684651506986
m,50,3819.0,1692500.0,17.45282999999934,7734.7249999998785,9.0,3800.0,0.5156756812505674,0.4912908991593185
m,55,4128.0,1867700.0,32.23967999999762,14586.737000000421,27.0,10200.0,0.8374772950600624,0.6992653668877218
m,60,5219.0,2343600.0,62.836759999996275,28216.944000001495,41.0,20900.0,0.6524843101395176,0.7406897075742467
m,65,3757.0,1701400.0,70.03047999999878,31714.09599999937,42.0,16800.0,0.5997388565664655,0.5297328985823949
m,70,3335.0,1483500.0,102.45120000000472,45573.12000000115,72.0,33300.0,0.702773613193371,0.7306938827097894
m,75,2679.0,1216700.0,138.87935999999667,63073.727999999166,118.0,46100.0,0.849658293356211,0.730890680823569
m,80,1762.0,802800.0,155.5317399999948,70863.15599999958,122.0,57000.0,0.7844058068147638,0.8043672229331748
m,85,827.0,364500.0,123.76054999999798,54547.424999999654,95.0,42500.0,0.7676113268727519,0.7791385202876262
m,90,253.0,110900.0,62.941339999999556,27589.70199999999,41.0,19400.0,0.651400176735994,0.7031609112704446
m,95,0.0,0.0,0.0,0.0,0.0,0.0,,
m,999,56591.0,25363700.0,806.1703899999844,361861.7890000009,598.0,260700.0,0.7417786703875486,0.7204408089631131
total,0,0.0,0.0,0.0,0.0,0.0,0.0,,
total,5,0.0,0.0,0.0,0.0,0.0,0.0,,
total,10,5913.0,2632900.0,0.7426999999999699,331.0849999999955,0.0,0.0,0.0,0.0
total,15,6076.0,2700300.0,3.788739999999936,1674.4320000000698,6.0,4000.0,1.5836399436224449,2.388869777930566
total,20,6370.0,2853500.0,4.280899999999871,1924.974999999975,3.0,1600.0,0.7007872176411714,0.8311796257094356
total,25,7219.0,3256000.0,4.540449999999673,2055.969999999985,6.0,1500.0,1.321454921869073,0.7295826300967481
total,30,8091.0,3630100.0,5.724629999999817,2561.7229999999972,4.0,700.0,0.6987351147585307,0.2732535875268328
total,35,9712.0,4313400.0,9.98249000000038,4419.323999999917,6.0,1400.0,0.6010524428273678,0.3167905317645926
total,40,9313.0,4204600.0,14.55867999999995,6568.0080000002345,15.0,7600.0,1.0303131877340563,1.1571240473519107
total,45,7966.0,3589600.0,19.10229999999952,8624.776999999829,16.0,7500.0,0.8375954727964906,0.8695877006443353
total,50,7639.0,3393500.0,27.76682999999985,12327.42499999979,18.0,8300.0,0.6482554904539012,0.6732955179204206
total,55,8320.0,3783600.0,48.08543999999905,21828.839000000495,40.0,17800.0,0.8318526356419071,0.815435030694926
total,60,10633.0,4793600.0,91.9099399999933,41373.444000002055,63.0,30700.0,0.6854536081734424,0.7420218631061624
total,65,7860.0,3524900.0,105.68555000000151,47560.310999999216,75.0,30100.0,0.7096523602327748,0.6328806386484835
total,70,7184.0,3214500.0,160.49412000000135,71676.60000000251,121.0,55700.0,0.7539217013059356,0.7771015924304173
total,75,6142.0,2790800.0,233.5231500000021,106093.8810000011,180.0,70800.0,0.7708015243884745,0.6673334911746632
total,80,4493.0,2062000.0,293.693029999994,134566.08399999858,238.0,116800.0,0.8103699294464185,0.8679750240781416
total,85,2624.0,1162000.0,292.69651999999417,129520.39999999928,229.0,106700.0,0.7823803303162079,0.8238084502518568
total,90,1082.0,492800.0,205.91068000000018,93452.17599999977,129.0,58700.0,0.6264852313634236,0.628128766097433
total,95,0.0,0.0,0.0,0.0,0.0,0.0,,
total,999,116637.0,52398100.0,1522.4861499999847,686559.4540000027,1149.0,519900.0,0.7546866682498304,0.757254156171008
